F,1,14,1,15
F,2,14,2,15
F,3,14,3,15
F,4,14,4,15
F,5,14,5,15
F,6,14,6,15
F,7,14,7,15
F,8,14,8,15
F,9,14,9,15
F,10,14,10,15
F,11,14,11,15
F,12,14,12,15
F,13,14,13,15
F,14,14,14,15
F,15,14,15,15
F,16,14,16,15
F,17,14,17,15
F,18,14,18,15
F,19,14,19,15
F,20,14,20,15
F,21,14,21,15
F,22,14,22,15
F,23,14,23,15
F,24,14,24,15
F,25,14,25,15
F,26,14,26,15
F,27,14,27,15
F,28,14,28,15
F,29,14,29,15
F,30,14,30,15
F,31,14,31,15
F,32,14,32,15
F,33,14,33,15
F,34,14,34,15
F,35,14,35,15
F,36,14,36,15
F,37,14,37,15
F,38,14,38,15
F,39,14,39,15
F,40,14,40,15
F,41,14,41,15
F,42,14,42,15
F,43,14,43,15
F,44,14,44,15
F,45,14,45,15
F,46,14,46,15
F,47,14,47,15
F,48,14,48,15
F,49,14,49,15
F,50,14,50,15
F,51,14,51,15
F,52,14,52,15
F,53,14,53,15
F,54,14,54,15
F,55,14,55,15
F,56,14,56,15
F,57,14,57,15
F,58,14,58,15
F,59,14,59,15
F,60,14,60,15
F,61,14,61,15
F,62,14,62,15
F,63,14,63,15
F,64,14,64,15
F,65,14,65,15
F,66,14,66,15
F,67,14,67,15
F,68,14,68,15
F,69,14,69,15
F,72,14,72,15
F,73,14,73,15
F,74,14,74,15
F,75,14,75,15
F,76,14,76,15
F,77,14,77,15
F,78,14,78,15
F,79,14,79,15
F,80,14,80,15
F,81,14,81,15
F,82,14,82,15
F,83,14,83,15
F,84,14,84,15
F,85,14,85,15
F,86,14,86,15
F,90,14,90,15
F,91,14,91,15
F,92,14,92,15
F,93,14,93,15
F,94,14,94,15
F,95,14,95,15
F,96,14,96,15
F,97,14,97,15
F,98,14,98,15
F,99,14,99,15
F,100,14,100,15
F,101,14,101,15
F,102,14,102,15
F,103,14,103,15
F,104,14,104,15
F,105,14,105,15
F,106,14,106,15
F,107,14,107,15
F,108,14,108,15
F,109,14,109,15
F,110,14,110,15
F,111,14,111,15
F,112,14,112,15
F,113,14,113,15
F,114,14,114,15
F,115,14,115,15
F,116,14,116,15
F,117,14,117,15
F,118,14,118,15
F,119,14,119,15
F,120,14,120,15
F,121,14,121,15
F,122,14,122,15
F,123,14,123,15
F,124,14,124,15
F,125,14,125,15
F,126,14,126,15
F,127,14,127,15
F,128,14,128,15
F,129,14,129,15
F,130,14,130,15
F,131,14,131,15
F,132,14,132,15
F,133,14,133,15
F,134,14,134,15
F,135,14,135,15
F,136,14,136,15
F,137,14,137,15
F,138,14,138,15
F,139,14,139,15
F,140,14,140,15
F,141,14,141,15
F,142,14,142,15
F,143,14,143,15
F,144,14,144,15
F,145,14,145,15
F,146,14,146,15
F,147,14,147,15
F,148,14,148,15
F,149,14,149,15
F,150,14,150,15
F,151,14,151,15
F,152,14,152,15
F,153,14,153,15
F,156,14,156,15
F,157,14,157,15
F,158,14,158,15
F,159,14,159,15
F,160,14,160,15
F,161,14,161,15
F,162,14,162,15
F,163,14,163,15
F,164,14,164,15
F,165,14,165,15
F,166,14,166,15
F,167,14,167,15
F,168,14,168,15
F,169,14,169,15
F,170,14,170,15
F,171,14,171,15
F,172,14,172,15
F,173,14,173,15
F,174,14,174,15
F,175,14,175,15
F,176,14,176,15
F,177,14,177,15
F,178,14,178,15
F,179,14,179,15
F,180,14,180,15
F,181,14,181,15
F,182,14,182,15
F,183,14,183,15
F,184,14,184,15
F,185,14,185,15
F,186,14,186,15
F,187,14,187,15
F,188,14,188,15
F,189,14,189,15
F,190,14,190,15
F,191,14,191,15
F,192,14,192,15
F,193,14,193,15
F,194,14,194,15
F,195,14,195,15
F,196,14,196,15
F,197,14,197,15
F,198,14,198,15
F,199,14,199,15
F,200,14,200,15
F,201,14,201,15
F,202,14,202,15
F,203,14,203,15
F,204,14,204,15
F,205,14,205,15
F,206,14,206,15
F,207,14,207,15
F,208,14,208,15
F,209,14,209,15
F,210,14,210,15
F,211,14,211,15
F,212,14,212,15
F,213,14,213,15
S,135,13,135,13
S,136,12,136,12
S,136,13,136,13
S,137,11,137,11
S,137,12,137,12
S,137,13,137,13
S,138,10,138,10
S,138,11,138,11
S,138,12,138,12
S,138,13,138,13
S,141,10,141,10
S,141,11,141,11
S,141,12,141,12
S,141,13,141,13
S,142,11,142,11
S,142,12,142,12
S,142,13,142,13
S,143,13,143,13
S,143,12,143,12
S,144,13,144,13
S,149,13,149,13
S,150,12,150,12
S,150,13,150,13
S,151,11,151,11
S,151,12,151,12
S,151,13,151,13
S,152,10,152,10
S,152,11,152,11
S,152,12,152,12
S,152,13,152,13
S,153,10,153,10
S,153,11,153,11
S,153,12,153,12
S,153,13,153,13
S,156,10,156,10
S,156,11,156,11
S,156,12,156,12
S,156,13,156,13
S,157,11,157,11
S,157,12,157,12
S,157,13,157,13
S,158,12,158,12
S,158,13,158,13
S,159,13,159,13
S,182,13,182,13
S,183,12,183,12
S,183,13,183,13
S,184,11,184,11
S,184,12,184,12
S,184,13,184,13
S,185,10,185,10
S,185,11,185,11
S,185,12,185,12
S,185,13,185,13
S,186,9,186,9
S,186,10,186,10
S,186,11,186,11
S,186,12,186,12
S,186,13,186,13
S,187,8,187,8
S,187,9,187,9
S,187,10,187,10
S,187,11,187,11
S,187,12,187,12
S,187,13,187,13
S,188,7,188,7
S,188,8,188,8
S,188,9,188,9
S,188,10,188,10
S,188,11,188,11
S,188,12,188,12
S,188,13,188,13
S,189,6,189,6
S,189,7,189,7
S,189,8,189,8
S,189,9,189,9
S,189,10,189,10
S,189,11,189,11
S,189,12,189,12
S,189,13,189,13
S,190,6,190,6
S,190,7,190,7
S,190,8,190,8
S,190,9,190,9
S,190,10,190,10
S,190,11,190,11
S,190,12,190,12
S,190,13,190,13
S,199,13,199,13
P,29,12,30,13
P,39,11,40,13
P,47,10,48,13
P,58,10,59,13
P,164,12,165,13
P,180,12,181,13
Q,17,10,17,10,COIN
Q,22,10,22,10,RED
Q,23,6,23,6,COIN
Q,24,10,24,10,COIN
Q,79,10,79,10,RED
Q,95,6,95,6,COIN
Q,107,10,107,10,COIN
Q,110,6,110,6,RED
Q,110,10,110,10,COIN
Q,113,10,113,10,COIN
Q,130,6,130,6,COIN
Q,131,6,131,6,COIN
Q,171,10,171,10,COIN
B,21,10,21,10,DEFAULT
B,23,10,23,10,DEFAULT
B,25,10,25,10,DEFAULT
B,78,10,78,10,DEFAULT
B,80,10,80,10,DEFAULT
B,81,6,88,6,DEFAULT
B,92,6,94,6,DEFAULT
B,95,10,95,10,COIN_10
B,101,10,101,10,DEFAULT
B,102,10,102,10,STAR
B,119,10,119,10,DEFAULT
B,122,6,124,6,DEFAULT
B,129,6,129,6,DEFAULT
B,130,10,131,10,DEFAULT
B,132,6,132,6,DEFAULT
B,169,10,170,10,DEFAULT
B,172,10,172,10,DEFAULT
H,65,9,65,9,GREEN
